_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
69,6.904876716368282e+16,34,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,6.904214773528453e+16,80379007274582016000,0.0008589574576285852
91,9.427868681725952e+16,45,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,9.427021564928e+16,80379007274582016000,0.001172821347833326
79,8.034689388723405e+16,39,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,8.033926934091038e+16,80379007274582016000,0.0009995056180087435
93,9.66399985797079e+16,46,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,9.663192595079578e+16,80379007274582016000,0.0012022035258620737
109,1.1595041840539648e+17,54,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.159409385008431e+17,80379007274582016000,0.0014424280969877906
97,1.0139614588913664e+17,48,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.0138610605782917e+17,80379007274582016000,0.0012613505627344338
99,1.0378987844700365e+17,49,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.0377836978579128e+17,80379007274582016000,0.0012911128577549472
101,1.0618536589971866e+17,50,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.0617569890923971e+17,80379007274582016000,0.0013209381716613375
103,1.0861729108733133e+17,51,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.0860696337678418e+17,80379007274582016000,0.0013511856771976903
105,1.1104663290565427e+17,52,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.1103974906015662e+17,80379007274582016000,0.0013814521082704432
107,1.1349957520338534e+17,53,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.1349134410854728e+17,80379007274582016000,0.0014119525477697243
111,1.1840921781526528e+17,55,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.18398903842082e+17,80379007274582016000,0.0014730077896784736
113,1.2088806833543168e+17,56,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.2087695763609558e+17,80379007274582016000,0.001503837404002377
115,1.2337519057870234e+17,57,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.2336465865394749e+17,80379007274582016000,0.0015347870400106158
117,1.2590344856983347e+17,58,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.2589436909136854e+17,80379007274582016000,0.001566259317700975
119,1.2842004101460173e+17,59,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.2841275707877048e+17,80379007274582016000,0.0015975907321186587
121,1.3095022365833011e+17,60,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.3094492152493507e+17,80379007274582016000,0.0016290935402774418
123,1.3348796713985024e+17,61,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.3348134481506467e+17,80379007274582016000,0.0016606493329667563
95,9.901657528192614e+16,47,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,9.900735117964493e+16,80379007274582016000,0.0012317563321157575
65,6.460796892080742e+16,32,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,6.460309805048546e+16,80379007274582016000,0.0008037309770422442
5,3689191113285632.0,2,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3692149952232653.0,80379007274582016000,4.593425668495671e-05
61,6.02344562011648e+16,30,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,6.0225731881327e+16,80379007274582016000,0.0007492719047349068
1,0.0,0,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,0.0,80379007274582016000,0.0
3,1841940500135936.0,1,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1844907756113100.8,80379007274582016000,2.2952606889143676e-05
125,1.3604153387389338e+17,62,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.360360558865838e+17,80379007274582016000,0.0016924326450297182
7,5549798793682944.0,3,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,5552082310428262.0,80379007274582016000,6.907378554031954e-05
9,7417161013481472.0,4,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,7419041443346842.0,80379007274582016000,9.230073491705017e-05
11,9301693419304960.0,5,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,9303238629652480.0,80379007274582016000,0.00011574214393904828
13,1.120346926908416e+16,6,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.1202733074573722e+16,80379007274582016000,0.00013937386706337594
15,1.311021934606336e+16,7,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.3108712269489356e+16,80379007274582016000,0.00016308626734725398
17,1.5026824517111808e+16,8,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.502270866596823e+16,80379007274582016000,0.0001868984101116015
19,1.6948936954134528e+16,9,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.6944125320589312e+16,80379007274582016000,0.0002108028687478888
21,1.888376388801331e+16,10,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.888046465348649e+16,80379007274582016000,0.00023489298131027048
23,2.083140851729203e+16,11,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,2.082612519853015e+16,80379007274582016000,0.0002590990596261809
25,2.280053138184192e+16,12,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,2.2793483408538828e+16,80379007274582016000,0.00028357507987967817
27,2.4786780734879744e+16,13,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,2.4779096179754188e+16,80379007274582016000,0.0003082782062125567
29,2.6782718615681024e+16,14,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,2.6775918773098904e+16,80379007274582016000,0.00033312079460784985
31,2.8787154808418304e+16,15,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,2.877901941806121e+16,80379007274582016000,0.00035804148861592
33,3.079857297711923e+16,16,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.0790839493890868e+16,80379007274582016000,0.00038307066158090947
35,3.2817426156118016e+16,17,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.280914657701069e+16,80379007274582016000,0.00040818053978859995
37,3.484619112938701e+16,18,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.48382502700032e+16,80379007274582016000,0.0004334247392604957
41,3.896535158731981e+16,20,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.8955926544555624e+16,80379007274582016000,0.000484652994176435
43,4.103369071453184e+16,21,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,4.1025433410728344e+16,80379007274582016000,0.0005103998519237955
45,4.31090559453225e+16,22,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,4.3103652197460376e+16,80379007274582016000,0.0005362550951918873
47,4.522684026118963e+16,23,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,4.522334058522542e+16,80379007274582016000,0.000562626264227653
49,4.732627436664422e+16,24,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,4.732289320903639e+16,80379007274582016000,0.0005887469230290077
51,4.944568568038605e+16,25,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,4.944277176196956e+16,80379007274582016000,0.0006151204579209164
53,5.159265433228698e+16,26,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,5.1586845663697304e+16,80379007274582016000,0.0006417950085831731
55,5.372828668500992e+16,27,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,5.371855902040269e+16,80379007274582016000,0.000668315780971208
57,5.588989104556032e+16,28,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,5.5878935976423016e+16,80379007274582016000,0.0006951931588995056
59,5.805207724127642e+16,29,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,5.80418437109547e+16,80379007274582016000,0.000722102022393465
63,6.241756156101222e+16,31,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,6.241083531335598e+16,80379007274582016000,0.0007764569062187455
127,1.386162558833193e+17,63,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.3861236056181555e+17,80379007274582016000,0.00172448460439805
39,3.689702360316723e+16,19,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.688852218205553e+16,80379007274582016000,0.00045893229380204926
131,1.4378433313570406e+17,65,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,1.437849171192705e+17,80379007274582016000,0.0017888366875207617
275,3.613432143678505e+17,137,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.613023258402275e+17,80379007274582016000,0.00449498367908409
273,3.579040885745541e+17,136,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.5786250841217926e+17,80379007274582016000,0.0044521887063084555
271,3.544785760288727e+17,135,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.544353113248678e+17,80379007274582016000,0.004409550743940945
269,3.510865008304927e+17,134,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.510430459808526e+17,80379007274582016000,0.004367347369464984
267,3.4767343837538304e+17,133,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.476273636542337e+17,80379007274582016000,0.004324852662918652
265,3.443132199271301e+17,132,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.44266287228486e+17,80379007274582016000,0.0042830373116259195
263,3.409359678520443e+17,131,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.408903979224248e+17,80379007274582016000,0.004241037672410063
261,3.37572630772523e+17,130,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.3752288725928634e+17,80379007274582016000,0.00419914227238808
259,3.34208081868374e+17,129,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.3415604671935405e+17,80379007274582016000,0.004157255209408677
257,3.308460589102858e+17,128,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.307961926479409e+17,80379007274582016000,0.004115455065498768
255,3.2749798401956454e+17,127,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.274493060527915e+17,80379007274582016000,0.004073816250730677
253,3.241716253432914e+17,126,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.2412589867687034e+17,80379007274582016000,0.004032469542322496
251,3.20865758058324e+17,125,niki-153-adv-tr-rt-wl-small-0026,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,,True,3,qerl9aka,finished,2024-09-06T03:37:44Z,44672000,2,3,clf_wl_pythia-70m_s-0_adv_tr_rt_t-3,3.208232177317933e+17,80379007274582016000,0.003991380692670562
